gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4908782381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586917/original.jpg	https://www.inaturalist.org/photos/104586917					2020-07-27T17:12:02Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908782381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586900/original.jpg	https://www.inaturalist.org/photos/104586900					2020-07-27T17:11:01Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908782380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104532834/original.jpg	https://www.inaturalist.org/photos/104532834					2020-07-25T19:50:03Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908781317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219384543/original.jpg	https://www.inaturalist.org/photos/219384543					2022-07-27T13:12:22Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908780519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/184204018/original.jpg	https://www.inaturalist.org/photos/184204018					2022-03-23T23:48:08Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908780519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/184204034/original.jpg	https://www.inaturalist.org/photos/184204034					2022-03-23T23:48:27Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908780335	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104588336/original.jpg	https://www.inaturalist.org/photos/104588336					2020-07-28T10:22:00Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908780334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586328/original.jpg	https://www.inaturalist.org/photos/104586328					2020-07-27T13:52:41Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908776745	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403987219/original.jpg	https://www.inaturalist.org/photos/403987219					2024-07-07T05:59:46Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908776176	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219374741/original.jpg	https://www.inaturalist.org/photos/219374741					2022-07-28T13:13:37Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908775973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146985612/original.jpg	https://www.inaturalist.org/photos/146985612					2020-07-30T11:15:59Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908775911	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129047656/original.jpeg	https://www.inaturalist.org/photos/129047656					2021-05-15T17:46:11Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908775854	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104588331/original.jpg	https://www.inaturalist.org/photos/104588331					2020-07-28T10:21:26Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908775853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586250/original.jpg	https://www.inaturalist.org/photos/104586250					2020-07-27T13:52:16Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908775838	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96968633/original.jpeg	https://www.inaturalist.org/photos/96968633					2020-07-28T17:38:04Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908771742	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403284153/original.jpg	https://www.inaturalist.org/photos/403284153					2024-06-07T17:12:00Z	peterschiphof		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	peterschiphof
4908770072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/152033961/original.jpg	https://www.inaturalist.org/photos/152033961					2021-08-21T01:13:36Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908770072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/152033985/original.jpg	https://www.inaturalist.org/photos/152033985					2021-08-21T01:13:39Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908769944	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104532819/original.jpg	https://www.inaturalist.org/photos/104532819					2020-07-25T19:49:34Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908769944	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104532830/original.jpg	https://www.inaturalist.org/photos/104532830					2020-07-25T19:49:37Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908763381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407400799/original.jpeg	https://www.inaturalist.org/photos/407400799					2024-07-16T00:18:57Z	Quintin Reinhoud		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Quintin Reinhoud
4908763381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407400890/original.jpeg	https://www.inaturalist.org/photos/407400890					2024-07-16T00:18:46Z	Quintin Reinhoud		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Quintin Reinhoud
4908761552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407042839/original.jpeg	https://www.inaturalist.org/photos/407042839					2024-07-15T03:29:57Z	Alec Vervoort		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alec Vervoort
4908760637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403603649/original.jpeg	https://www.inaturalist.org/photos/403603649					2024-07-06T07:06:33Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908760637	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403603666/original.jpeg	https://www.inaturalist.org/photos/403603666					2024-07-06T07:06:34Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908760636	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602045/original.jpeg	https://www.inaturalist.org/photos/403602045					2024-07-06T06:43:26Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908760636	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602046/original.jpeg	https://www.inaturalist.org/photos/403602046					2024-07-06T06:43:28Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908760612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403607149/original.jpg	https://www.inaturalist.org/photos/403607149					2024-07-05T22:39:41Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908760612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403605452/original.jpg	https://www.inaturalist.org/photos/403605452					2024-07-05T22:39:41Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908760547	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403555640/original.jpeg	https://www.inaturalist.org/photos/403555640					2024-07-06T18:18:23Z	sanderrij		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sanderrij
4908758115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403606530/original.jpg	https://www.inaturalist.org/photos/403606530					2024-07-05T22:41:43Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908758115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403606552/original.jpg	https://www.inaturalist.org/photos/403606552					2024-07-05T22:41:43Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908756198	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602441/original.jpeg	https://www.inaturalist.org/photos/403602441					2024-07-06T06:47:23Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908756198	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602457/original.jpeg	https://www.inaturalist.org/photos/403602457					2024-07-06T06:47:26Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908749859	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406869941/original.jpeg	https://www.inaturalist.org/photos/406869941					2024-07-14T19:27:44Z	mattnewnham		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	mattnewnham
4908736477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405376294/original.jpeg	https://www.inaturalist.org/photos/405376294					2024-07-10T00:00:00Z	karliatje		iNaturalist	http://creativecommons.org/licenses/by/4.0/	karliatje
4908736477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405376328/original.jpeg	https://www.inaturalist.org/photos/405376328					2024-07-10T00:00:00Z	karliatje		iNaturalist	http://creativecommons.org/licenses/by/4.0/	karliatje
4908736477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405376343/original.jpeg	https://www.inaturalist.org/photos/405376343					2024-07-10T00:00:00Z	karliatje		iNaturalist	http://creativecommons.org/licenses/by/4.0/	karliatje
4908736477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405376368/original.jpeg	https://www.inaturalist.org/photos/405376368					2024-07-10T00:00:00Z	karliatje		iNaturalist	http://creativecommons.org/licenses/by/4.0/	karliatje
4908731818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383548621/original.jpg	https://www.inaturalist.org/photos/383548621					2024-05-20T00:47:08Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908731818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383548616/original.jpg	https://www.inaturalist.org/photos/383548616					2024-05-20T00:46:54Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908731818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383548598/original.jpg	https://www.inaturalist.org/photos/383548598					2024-05-20T00:46:22Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908728770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/398941875/original.jpeg	https://www.inaturalist.org/photos/398941875					2024-06-25T13:57:41Z	Chris van Swaay		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris van Swaay
4908726634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377209300/original.jpg	https://www.inaturalist.org/photos/377209300					2024-05-04T23:44:55Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908724232	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/382621812/original.jpg	https://www.inaturalist.org/photos/382621812					2024-05-18T01:44:03Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908723443	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219264992/original.jpg	https://www.inaturalist.org/photos/219264992					2022-08-01T13:16:36Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908720651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314268172/original.jpeg	https://www.inaturalist.org/photos/314268172					2023-08-27T05:01:11Z	floris_heemskerk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	floris_heemskerk
4908720455	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/276347464/original.jpg	https://www.inaturalist.org/photos/276347464					2023-05-05T21:30:25Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908720455	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/276347483/original.jpg	https://www.inaturalist.org/photos/276347483					2023-05-05T21:30:39Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908719569	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295709507/original.jpg	https://www.inaturalist.org/photos/295709507					2023-07-02T01:08:04Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908716727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403604040/original.jpeg	https://www.inaturalist.org/photos/403604040					2024-07-06T07:10:43Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908716727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403604028/original.jpeg	https://www.inaturalist.org/photos/403604028					2024-07-06T07:10:46Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908716727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403604053/original.jpeg	https://www.inaturalist.org/photos/403604053					2024-07-06T07:10:48Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908715564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602666/original.jpeg	https://www.inaturalist.org/photos/403602666					2024-07-06T06:50:39Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908715564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602687/original.jpeg	https://www.inaturalist.org/photos/403602687					2024-07-06T06:50:41Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908715510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403587553/original.jpg	https://www.inaturalist.org/photos/403587553					2024-07-05T21:52:21Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908715510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403587484/original.jpg	https://www.inaturalist.org/photos/403587484					2024-07-05T21:52:21Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908715510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403587509/original.jpg	https://www.inaturalist.org/photos/403587509					2024-07-05T21:52:21Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908715510	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403587537/original.jpg	https://www.inaturalist.org/photos/403587537					2024-07-05T21:52:21Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908712224	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602650/original.jpeg	https://www.inaturalist.org/photos/403602650					2024-07-06T06:50:32Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908712224	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602644/original.jpeg	https://www.inaturalist.org/photos/403602644					2024-07-06T06:50:34Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908711134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146985605/original.jpg	https://www.inaturalist.org/photos/146985605					2020-07-30T11:15:33Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908711115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142734310/original.jpeg	https://www.inaturalist.org/photos/142734310					2021-07-11T21:29:20Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908711115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142734290/original.jpeg	https://www.inaturalist.org/photos/142734290					2021-07-11T21:29:19Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908711115	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/142734129/original.jpeg	https://www.inaturalist.org/photos/142734129					2021-07-11T21:27:11Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908710993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95214430/original.jpg	https://www.inaturalist.org/photos/95214430					2020-07-31T12:48:40Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908705201	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602412/original.jpeg	https://www.inaturalist.org/photos/403602412					2024-07-06T06:47:10Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908705201	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403602408/original.jpeg	https://www.inaturalist.org/photos/403602408					2024-07-06T06:47:11Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908702141	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406957426/original.jpeg	https://www.inaturalist.org/photos/406957426					2024-07-14T14:43:59Z	mumsymaria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mumsymaria
4908694914	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219374813/original.jpg	https://www.inaturalist.org/photos/219374813					2022-07-28T13:22:28Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908694636	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104506368/original.jpeg	https://www.inaturalist.org/photos/104506368					2020-07-25T22:54:55Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908692589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404911273/original.jpg	https://www.inaturalist.org/photos/404911273					2024-07-09T15:57:54Z	Josephine Beijer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josephine Beijer
4908690875	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403560018/original.jpeg	https://www.inaturalist.org/photos/403560018					2024-07-06T17:16:02Z	Simon Hazenberg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Simon Hazenberg
4908675827	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/390036359/original.jpg	https://www.inaturalist.org/photos/390036359					2024-06-04T02:53:48Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908670946	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/391282045/original.jpg	https://www.inaturalist.org/photos/391282045					2024-06-07T02:33:48Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908670111	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405354354/original.jpg	https://www.inaturalist.org/photos/405354354					2024-07-10T12:55:48Z	jaaph		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jaaph
4908666411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407597048/original.jpeg	https://www.inaturalist.org/photos/407597048					2024-07-16T01:03:37Z	Mick Elliot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mick Elliot
4908663836	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405822702/original.jpeg	https://www.inaturalist.org/photos/405822702					2024-07-11T03:48:39Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908662822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406430835/original.jpg	https://www.inaturalist.org/photos/406430835					2024-07-13T07:40:58Z	loganw		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	loganw
4908662132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403208171/original.jpg	https://www.inaturalist.org/photos/403208171					2024-07-05T04:27:52Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908662132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403208148/original.jpg	https://www.inaturalist.org/photos/403208148					2024-07-05T04:27:52Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908660732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199401713/original.jpeg	https://www.inaturalist.org/photos/199401713					2022-05-21T20:54:46Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660732	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199401683/original.jpeg	https://www.inaturalist.org/photos/199401683					2022-05-21T20:54:43Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146985619/original.jpg	https://www.inaturalist.org/photos/146985619					2020-07-30T11:16:03Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139304135/original.jpeg	https://www.inaturalist.org/photos/139304135					2021-06-28T00:07:22Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129437186/original.jpeg	https://www.inaturalist.org/photos/129437186					2021-05-16T21:53:29Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129437314/original.jpeg	https://www.inaturalist.org/photos/129437314					2021-05-16T21:53:34Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129437286/original.jpeg	https://www.inaturalist.org/photos/129437286					2021-05-16T21:53:33Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129437226/original.jpeg	https://www.inaturalist.org/photos/129437226					2021-05-16T21:53:30Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660500	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104588333/original.jpg	https://www.inaturalist.org/photos/104588333					2020-07-28T10:21:41Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586288/original.jpg	https://www.inaturalist.org/photos/104586288					2020-07-27T13:52:30Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908660472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95214102/original.jpg	https://www.inaturalist.org/photos/95214102					2020-07-31T12:38:09Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908658230	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405734850/original.jpeg	https://www.inaturalist.org/photos/405734850					2024-07-09T12:54:16Z	Anja Cervencl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anja Cervencl
4908657350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405034187/original.jpeg	https://www.inaturalist.org/photos/405034187					2024-07-10T00:53:23Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908657350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405034225/original.jpeg	https://www.inaturalist.org/photos/405034225					2024-07-10T00:53:19Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908657350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405034271/original.jpeg	https://www.inaturalist.org/photos/405034271					2024-07-10T00:53:13Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908657350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405034303/original.jpeg	https://www.inaturalist.org/photos/405034303					2024-07-10T00:53:11Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908657350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405034331/original.jpeg	https://www.inaturalist.org/photos/405034331					2024-07-10T00:53:09Z	Marleen Schouten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marleen Schouten
4908656499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/216311305/original.jpg	https://www.inaturalist.org/photos/216311305					2022-07-22T19:34:50Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908656486	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/213878449/original.jpeg	https://www.inaturalist.org/photos/213878449					2022-07-13T20:33:17Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908656325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145614802/original.jpg	https://www.inaturalist.org/photos/145614802					2021-07-20T13:49:02Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908655677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293030349/original.jpg	https://www.inaturalist.org/photos/293030349					2023-06-24T00:37:56Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908655677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293030443/original.jpg	https://www.inaturalist.org/photos/293030443					2023-06-24T00:39:04Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
